id,tourist_arrivals
156519,594.8941176470588
156520,317.22627450980394
156521,522.7415266106442
156522,112.61764705882354
156523,95.88117647058823
156524,16.900336134453784
156525,102.10588235294118
156526,118.52666666666669
156527,143.71176470588236
156528,183.28823529411764
156529,189.27823529411765
156530,66.50588235294117
156531,28.413725490196082
156532,10.689705882352941
156533,63.37745098039216
156534,14.941176470588236
156535,120.02598039215685
156536,660.6529411764706
156537,1032.078431372549
156538,310.63529411764705
156539,249.16921568627453
156540,30.001470588235293
156541,263.1870588235294
156542,132.85764705882352
156543,468.61764705882354
156544,400.7152941176471
156545,561.678137254902
156546,301.84558823529414
156547,245.69098039215686
156548,21.564313725490194
156549,173.86882352941177
156550,40.99411764705882
156551,151.74117647058824
156552,442.8274509803921
156553,524.8572268907564
156554,250.73382352941175
156555,163.9549019607843
156556,16.71781512605042
156557,192.71666666666667
156558,84.79803921568629
156559,161.7941176470588
156560,1157.9329411764706
156561,2104.5767647058824
156562,340.2647058823529
156563,422.7470588235294
156564,36.68676470588235
156565,481.45280112044816
156566,178.46470588235294
156567,991.8609663865547
156568,144.52294117647057
156569,284.3235294117647
156570,118.09901960784313
156571,120.49549019607844
156572,9.052647058823531
156573,115.25196078431372
156574,53.578039215686275
156575,103.31743697478991
156576,381.11176470588236
156577,591.6529411764706
156578,198.01960784313724
156579,268.65098039215684
156580,18.69607843137255
156581,215.6235294117647
156582,20.847058823529412
156583,110.71862745098038
156584,88.97058823529412
156585,154.8078431372549
156586,84.56176470588235
156587,264.61176470588236
156588,6.223529411764706
156589,78.84705882352941
156590,44.85294117647059
156591,55.509803921568626
156592,205.3764705882353
156593,382.1764705882353
156594,138.31764705882352
156595,151.74117647058824
156596,25.805882352941175
156597,164.21176470588236
156598,109.23529411764706
156599,169.41176470588235
156600,602.3529411764706
156601,563.1
156602,191.21764705882353
156603,135.40588235294118
156604,34.44705882352941
156605,173.36470588235295
156606,21.158823529411766
156607,93.47058823529412
156608,92.65882352941176
156609,220.4735294117647
156610,100.23529411764706
156611,179.43529411764706
156612,14.480882352941176
156613,105.47058823529412
156614,29.188235294117646
156615,46.34117647058824
156616,344.1088235294118
156617,488.7529411764706
156618,163.77058823529413
156619,94.72519607843137
156620,32.88235294117647
156621,169.31176470588235
156622,42.641176470588235
156623,94.92058823529412
156624,607.7911764705882
156625,1020.4941176470588
156626,168.21764705882353
156627,125.75294117647059
156628,36.01176470588236
156629,276.9470588235294
156630,112.19558823529412
156631,289.6294117647059
156632,438.8411764705882
156633,824.3882352941176
156634,138.63529411764705
156635,80.44705882352942
156636,22.08823529411765
156637,279.5882352941176
156638,69.05882352941177
156639,150.11764705882354
156640,612.4235294117647
156641,581.8764705882353
156642,183.21470588235294
156643,276.7352941176471
156644,27.405882352941177
156645,251.4521568627451
156646,50.46519607843137
156647,237.18235294117648
156648,403.1941176470588
156649,775.6117647058824
156650,181.98823529411766
156651,140.07529411764705
156652,15.74705882352941
156653,235.33921568627454
156654,45.55882352941177
156655,364.6235294117647
156656,299.1588235294118
156657,572.6294117647059
156658,295.94117647058823
156659,157.86470588235295
156660,17.611764705882354
156661,303.0764705882353
156662,68.88235294117646
156663,147.7235294117647
156664,465.28823529411767
156665,720.7764705882353
156666,197.55686274509802
156667,107.1
156668,23.666666666666668
156669,192.39411764705883
156670,62.82941176470588
156671,170.43725490196078
156672,487.97058823529414
156673,895.3411764705883
156674,157.99411764705883
156675,124.1
156676,17.49411764705882
156677,213.18745098039216
156678,84.1470588235294
156679,239.4019607843137
156680,483.76470588235304
156681,616.3882352941176
156682,329.58235294117645
156683,156.2764705882353
156684,16.070588235294117
156685,190.83823529411765
156686,76.02941176470588
156687,165.7593137254902
156688,1606.429411764706
156689,2699.041176470588
156690,626.8
156691,627.5823529411765
156692,99.32941176470588
156693,674.4058823529411
156694,248.4470588235294
156695,1203.4411764705883
156696,1185.2576470588235
156697,2107.1394117647055
156698,614.2741176470588
156699,325.0480392156863
156700,52.25490196078431
156701,576.7731512605042
156702,147.52990196078431
156703,1160.6117647058823
156704,748.8176470588236
156705,1167.0882352941176
156706,580.4529411764706
156707,101.56470588235294
156708,20.81764705882353
156709,491.8705882352941
156710,73.58235294117647
156711,653.6470588235294
156712,1088.764705882353
156713,1953.6352941176472
156714,561.9176470588235
156715,306.87254901960785
156716,45.27401960784314
156717,555.2294117647059
156718,125.05735294117648
156719,1020.2117647058824
156720,729.8419607843138
156721,1137.570588235294
156722,511.5235294117647
156723,89.24705882352941
156724,25.98235294117647
156725,437.18823529411765
156726,53.3
156727,534.8619607843137
156728,1241.9411764705883
156729,2449.564705882353
156730,362.05882352941177
156731,420.2352941176471
156732,46.16470588235294
156733,433.41764705882355
156734,178.07254901960783
156735,1024.5411764705882
156736,300.48823529411766
156737,482.2352941176471
156738,172.48823529411766
156739,75.68235294117648
156740,21.290196078431375
156741,176.34607843137258
156742,55.71764705882353
156743,180.73
156744,589.3176470588236
156745,1148.2764705882353
156746,478.5705882352941
156747,104.06470588235294
156748,38.72941176470588
156749,409.63529411764705
156750,118.6
156751,406.4294117647059
156752,1039.764705882353
156753,1860.9823529411765
156754,267.0764705882353
156755,348.4235294117647
156756,24.17058823529412
156757,350.5352941176471
156758,187.4294117647059
156759,1408.6176470588234
156760,711.4411764705883
156761,1139.1117647058823
156762,302.99411764705883
156763,181.88823529411764
156764,45.96470588235294
156765,318.04117647058825
156766,151.35294117647058
156767,396.78823529411767
156768,432.63529411764705
156769,552.1941176470588
156770,234.6794117647059
156771,88.90588235294118
156772,27.96470588235294
156773,186.45882352941177
156774,51.26470588235294
156775,156.50980392156862
156776,170.85882352941175
156777,201.04117647058823
156778,188.81764705882352
156779,62.26470588235294
156780,17.823529411764707
156781,138.3294117647059
156782,16.472549019607843
156783,44.92268907563025
156784,556.064705882353
156785,938.7764705882353
156786,313.0470588235294
156787,160.71176470588236
156788,19.741176470588236
156789,312.93529411764706
156790,78.5764705882353
156791,544.1941176470589
156792,876.1915966386554
156793,1655.06162464986
156794,192.90588235294118
156795,332.2705882352941
156796,22.28235294117647
156797,264.0705882352941
156798,136.88823529411764
156799,741.7823529411764
156800,857.2705882352941
156801,1455.2955882352942
156802,238.07647058823528
156803,292.8941176470588
156804,33.688235294117646
156805,374.5470588235294
156806,103.77058823529411
156807,536.7617647058823
156808,468.7352941176471
156809,694.7529411764706
156810,522.8411764705883
156811,130.68823529411765
156812,48.84705882352941
156813,322.2176470588235
156814,43.81764705882353
156815,411.43529411764706
156816,404.20588235294116
156817,761.064705882353
156818,132.5
156819,119.64117647058823
156820,19.435294117647057
156821,165.51764705882354
156822,111.52352941176471
156823,268.0176470588235
156824,81.77058823529411
156825,247.1705882352941
156826,232.06470588235294
156827,25.758823529411764
156828,12.305882352941177
156829,145.74117647058824
156830,13.452941176470588
156831,129.36960784313726
156832,546.4411764705883
156833,567.3470588235294
156834,454.0705882352941
156835,168.5529411764706
156836,17.070588235294117
156837,426.47058823529414
156838,22.070588235294117
156839,398.28823529411767
156840,156.35009803921568
156841,400.8588235294118
156842,225.13390756302522
156843,49.04147058823529
156844,11.273949579831934
156845,151.1572549019608
156846,36.641176470588235
156847,138.59019607843138
156848,99.77598039215687
156849,244.3470588235294
156850,159.61764705882354
156851,57.88235294117647
156852,9.398627450980392
156853,133.52549019607844
156854,26.577254901960785
156855,93.80588235294118
156856,176.89411764705883
156857,405.11764705882354
156858,286.2823529411765
156859,27.441176470588236
156860,11.494117647058824
156861,206.51176470588234
156862,17.00588235294118
156863,60.44117647058823
156864,152.45294117647057
156865,356.35607843137257
156866,283.00518207282914
156867,62.08529411764706
156868,14.709803921568628
156869,214.33529411764707
156870,19.270588235294117
156871,133.32960784313727
156872,134.05686274509804
156873,209.75490196078428
156874,140.56470588235294
156875,73.87647058823529
156876,8.8
156877,125.52352941176471
156878,13.455882352941176
156879,52.55294117647059
156880,232.65882352941176
156881,551.4529411764706
156882,386.08235294117645
156883,184.26470588235293
156884,23.805882352941175
156885,229.54117647058823
156886,30.676470588235293
156887,264.0705882352941
156888,612.0
156889,631.2058823529412
156890,263.8941176470588
156891,168.03529411764706
156892,29.476470588235294
156893,173.11176470588236
156894,78.80588235294118
156895,215.00588235294117
156896,127.81764705882352
156897,274.29411764705884
156898,290.2294117647059
156899,54.78941176470589
156900,20.764705882352942
156901,160.58235294117648
156902,16.68235294117647
156903,136.49411764705883
156904,585.0
156905,797.2176470588236
156906,202.07647058823528
156907,153.87058823529412
156908,15.429411764705883
156909,241.0529411764706
156910,53.68137254901961
156911,421.9970588235294
156912,376.4823529411765
156913,756.9176470588235
156914,545.2352941176471
156915,109.04705882352941
156916,25.024509803921564
156917,349.2470588235294
156918,28.123529411764707
156919,277.1
156920,393.3558823529412
156921,560.7470588235294
156922,280.2294117647059
156923,173.15882352941176
156924,22.24470588235294
156925,266.878431372549
156926,56.61764705882353
156927,108.05882352941177
156928,124.52352941176471
156929,270.58245098039214
156930,141.11176470588236
156931,43.91058823529412
156932,23.885784313725487
156933,134.80882352941177
156934,25.38235294117647
156935,108.78235294117647
156936,311.6294117647059
156937,513.2705882352941
156938,131.9294117647059
156939,53.029411764705884
156940,9.129411764705882
156941,143.23529411764707
156942,35.370588235294115
156943,258.6941176470588
156944,706.2764705882353
156945,1257.9823529411765
156946,261.28823529411767
156947,176.59411764705882
156948,20.643137254901962
156949,232.37058823529412
156950,107.64117647058823
156951,440.05882352941177
156952,307.2529411764706
156953,452.4647058823529
156954,122.55294117647058
156955,85.42941176470588
156956,19.723529411764705
156957,88.8
156958,84.60588235294118
156959,123.57823529411765
156960,170.5
156961,190.5420588235294
156962,69.88725490196077
156963,34.922941176470594
156964,10.494803921568627
156965,64.97557422969187
156966,14.688725490196079
156967,131.04970588235295
156968,609.171568627451
156969,879.6448039215686
156970,244.74362745098037
156971,206.70735294117648
156972,18.158823529411762
156973,189.66127450980392
156974,67.63205882352942
156975,322.1470588235294
156976,477.51960784313724
156977,641.0294117647059
156978,316.87450980392157
156979,204.38235294117646
156980,24.13529411764706
156981,207.51666666666665
156982,25.448039215686272
156983,200.07647058823528
156984,445.22352941176473
156985,629.2117647058824
156986,251.4294117647059
156987,226.84117647058824
156988,21.726470588235294
156989,186.9294117647059
156990,55.523529411764706
156991,166.24705882352941
156992,1121.5823529411764
156993,1900.0941176470587
156994,312.88823529411764
156995,439.7470588235294
156996,38.98823529411764
156997,466.81176470588235
156998,148.80588235294118
156999,1007.6117647058824
157000,147.14901960784314
157001,309.6476470588235
157002,132.23137254901962
157003,125.62392156862745
157004,17.371568627450984
157005,123.51764705882353
157006,23.485294117647054
157007,121.85470588235293
157008,420.0235294117647
157009,599.5529411764705
157010,221.90588235294118
157011,262.72352941176473
157012,25.55294117647059
157013,260.4647058823529
157014,10.766666666666666
157015,129.98235294117646
157016,91.14117647058823
157017,183.6
157018,109.62352941176471
157019,138.68823529411765
157020,8.152941176470588
157021,80.52352941176471
157022,36.89411764705882
157023,55.02647058823529
157024,188.49411764705883
157025,376.6
157026,148.35294117647058
157027,100.84117647058824
157028,27.83529411764706
157029,158.7235294117647
157030,118.8529411764706
157031,223.34117647058824
157032,605.0470588235294
157033,553.2352941176471
157034,192.76470588235293
157035,159.91764705882352
157036,28.147058823529413
157037,186.6529411764706
157038,23.158823529411766
157039,102.09411764705882
157040,85.17058823529412
157041,184.6105882352941
157042,96.75441176470588
157043,170.64754901960782
157044,9.7
157045,102.77058823529411
157046,29.929411764705883
157047,52.59411764705882
157048,418.24529411764706
157049,536.8823529411765
157050,199.34613445378156
157051,148.32403361344538
157052,24.229411764705883
157053,181.75676470588238
157054,40.22595238095238
157055,115.56926470588236
157056,551.0033333333332
157057,924.0366666666666
157058,150.91764705882352
157059,119.23411764705882
157060,25.71764705882353
157061,239.3112745098039
157062,110.00598039215686
157063,259.3264705882353
157064,425.5460784313726
157065,728.4960784313726
157066,124.27058823529411
157067,68.34411764705882
157068,29.24705882352941
157069,244.04117647058823
157070,56.81764705882353
157071,121.44117647058823
157072,703.6117647058824
157073,711.6254901960784
157074,210.68823529411765
157075,452.6823529411765
157076,36.36764705882353
157077,320.9529411764706
157078,36.16470588235294
157079,219.07647058823528
157080,373.69509803921574
157081,685.9941176470588
157082,162.08970588235294
157083,135.11176470588236
157084,12.019117647058824
157085,174.46470588235294
157086,43.576470588235296
157087,331.87107843137255
157088,351.49411764705883
157089,483.7470588235294
157090,274.21176470588233
157091,126.37647058823529
157092,25.6
157093,318.68823529411765
157094,53.27058823529412
157095,154.71176470588236
157096,421.4441176470588
157097,626.0764705882353
157098,200.11176470588236
157099,114.18823529411765
157100,16.388235294117646
157101,202.56470588235294
157102,46.529411764705884
157103,139.68235294117648
157104,541.0558823529411
157105,859.350980392157
157106,161.81764705882352
157107,126.5
157108,15.058823529411764
157109,205.76470588235293
157110,58.48823529411764
157111,225.38823529411764
157112,414.79411764705884
157113,536.3882352941176
157114,289.66470588235296
157115,146.75882352941176
157116,15.505882352941176
157117,185.78235294117647
157118,57.741176470588236
157119,161.85294117647058
157120,1387.9352941176471
157121,2271.9176470588236
157122,424.59411764705885
157123,490.0882352941176
157124,108.32941176470588
157125,539.0117647058823
157126,225.01764705882354
157127,1015.5058823529412
157128,1123.8382352941176
157129,2021.394117647059
157130,539.9411764705883
157131,305.77647058823527
157132,53.10588235294118
157133,541.6
157134,122.11176470588235
157135,1029.5411764705882
157136,770.1529411764706
157137,1157.6176470588234
157138,570.1705882352941
157139,101.7764705882353
157140,21.352941176470587
157141,494.4294117647059
157142,75.83529411764705
157143,679.3941176470588
157144,907.3176470588236
157145,1701.729411764706
157146,430.38235294117646
157147,241.3764705882353
157148,46.17058823529412
157149,499.16470588235296
157150,111.59411764705882
157151,819.9529411764706
157152,721.6901960784315
157153,997.4844117647059
157154,520.8376470588234
157155,83.33529411764705
157156,24.8
157157,439.4117647058824
157158,57.57058823529412
157159,575.6243137254903
157160,1133.8588235294117
157161,2112.0
157162,340.7294117647059
157163,399.5235294117647
157164,38.99411764705882
157165,388.3235294117647
157166,142.95294117647057
157167,821.2117647058824
157168,333.94313725490196
157169,640.5901960784314
157170,238.37058823529412
157171,86.97647058823529
157172,16.78470588235294
157173,228.44215686274512
157174,54.35
157175,221.74941176470588
157176,584.6882352941177
157177,989.7470588235294
157178,405.08235294117645
157179,87.05294117647058
157180,33.65294117647059
157181,342.18529411764706
157182,110.72941176470589
157183,384.49411764705883
157184,882.0235294117647
157185,1571.1807843137256
157186,216.7
157187,325.30588235294124
157188,23.776470588235295
157189,323.8764705882353
157190,109.15941176470588
157191,674.2294117647059
157192,712.0529411764705
157193,970.5235294117647
157194,303.16470588235296
157195,189.37058823529412
157196,52.741176470588236
157197,315.77647058823527
157198,149.58235294117648
157199,391.7352941176471
157200,372.1764705882353
157201,407.9117647058824
157202,171.14117647058825
157203,70.2764705882353
157204,15.241176470588234
157205,155.10588235294117
157206,68.40588235294118
157207,137.75294117647059
157208,156.48235294117646
157209,194.83529411764707
157210,159.1529411764706
157211,47.37647058823529
157212,17.13529411764706
157213,143.50588235294117
157214,15.888235294117647
157215,47.472352941176474
157216,503.38235294117646
157217,889.1058823529412
157218,254.6235294117647
157219,150.66470588235293
157220,22.476470588235294
157221,265.7529411764706
157222,45.811764705882354
157223,476.8411764705882
157224,830.5470588235294
157225,1468.394117647059
157226,184.91764705882352
157227,295.1470588235294
157228,15.847058823529412
157229,288.0705882352941
157230,144.13529411764705
157231,662.3529411764706
157232,760.9588235294118
157233,1240.4176470588236
157234,241.48823529411766
157235,257.2
157236,34.38823529411765
157237,289.71176470588233
157238,119.2764705882353
157239,517.8823529411765
157240,464.4764705882353
157241,694.3764705882353
157242,520.8117647058823
157243,135.96470588235294
157244,50.694117647058825
157245,325.2529411764706
157246,43.858823529411765
157247,405.58235294117645
157248,438.7647058823529
157249,824.6117647058824
157250,170.44117647058823
157251,153.1
157252,20.68235294117647
157253,189.90588235294118
157254,113.58235294117647
157255,357.9
157256,106.83529411764705
157257,324.41764705882355
157258,267.65294117647056
157259,50.17941176470588
157260,6.311764705882353
157261,161.33529411764707
157262,6.858823529411764
157263,149.91764705882352
157264,690.7411764705882
157265,755.4470588235295
157266,541.2705882352941
157267,182.48823529411766
157268,29.605882352941176
157269,568.4941176470588
157270,30.811764705882354
157271,441.6764705882353
157272,141.38235294117646
157273,371.15294117647056
157274,200.68235294117648
157275,58.46470588235294
157276,11.235294117647058
157277,155.52941176470588
157278,21.788235294117648
157279,145.71176470588236
157280,159.4470588235294
157281,320.41764705882355
157282,147.0
157283,54.023529411764706
157284,13.111764705882353
157285,165.4
157286,19.7
157287,84.16470588235295
157288,151.63529411764705
157289,332.23725490196074
157290,288.2352941176471
157291,25.16470588235294
157292,7.488235294117647
157293,205.51176470588234
157294,19.305882352941175
157295,80.36918767507002
157296,173.0
157297,407.3764705882353
157298,297.9764705882353
157299,112.23333333333333
157300,17.643529411764707
157301,246.61764705882354
157302,21.305882352941175
157303,120.00588235294117
157304,137.4558823529412
157305,245.72745098039215
157306,149.10588235294117
157307,134.71176470588236
157308,12.341176470588236
157309,171.75294117647059
157310,16.3
157311,72.14117647058823
157312,272.56470588235294
157313,648.9411764705883
157314,403.01176470588234
157315,173.58823529411765
157316,22.541176470588237
157317,239.02941176470588
157318,28.141176470588235
157319,274.9470588235294
157320,556.5058823529412
157321,454.52941176470586
157322,184.07254901960783
157323,109.54705882352941
157324,20.68235294117647
157325,137.75882352941176
157326,88.37647058823529
157327,160.7941176470588
157328,180.3235294117647
157329,445.1941176470588
157330,355.79411764705884
157331,104.41764705882353
157332,20.470588235294116
157333,205.75882352941176
157334,20.205882352941178
157335,69.70588235294117
157336,675.7352941176471
157337,890.4470588235295
157338,257.00588235294117
157339,175.9
157340,32.38235294117647
157341,283.13823529411764
157342,48.72941176470588
157343,508.17058823529413
157344,449.84705882352944
157345,829.1647058823529
157346,621.4764705882353
157347,143.01176470588234
157348,23.870588235294118
157349,348.01176470588234
157350,25.311764705882354
157351,277.4235294117647
157352,404.72921568627453
157353,577.0258823529412
157354,277.77647058823527
157355,249.61294117647057
157356,23.16470588235294
157357,247.32235294117643
157358,42.29663865546219
157359,152.47568627450983
157360,145.3983193277311
157361,384.8996078431373
157362,183.61235294117645
157363,72.79029411764706
157364,47.47803921568627
157365,205.07401960784316
157366,20.870588235294118
157367,119.39901960784313
157368,285.1747058823529
157369,570.1470588235294
157370,154.87058823529412
157371,55.57058823529412
157372,11.820588235294117
157373,153.1529411764706
157374,86.65960784313725
157375,318.9647058823529
157376,824.9823529411765
157377,1570.8588235294117
157378,327.860294117647
157379,237.33627450980396
157380,23.9
157381,257.5396078431373
157382,143.84117647058824
157383,701.2352941176471
157384,413.2529411764706
157385,599.5176470588235
157386,143.4578431372549
157387,141.42549019607844
157388,21.194117647058825
157389,116.30588235294118
157390,152.77058823529413
157391,170.91764705882352
157392,224.42352941176472
157393,266.91764705882355
157394,90.05882352941177
157395,41.36470588235294
157396,10.676470588235293
157397,109.47058823529412
157398,20.245098039215684
157399,149.33529411764707
157400,551.8007843137254
157401,814.9882352941177
157402,221.86078431372547
157403,191.1529411764706
157404,13.658823529411764
157405,204.7
157406,70.6
157407,363.6941176470588
157408,462.81960784313725
157409,656.8794117647059
157410,317.421568627451
157411,188.47058823529412
157412,23.96470588235294
157413,206.85784313725486
157414,27.703921568627447
157415,194.6
157416,511.33529411764704
157417,669.6705882352941
157418,216.15882352941176
157419,168.40588235294118
157420,23.780392156862746
157421,195.9294117647059
157422,71.28235294117647
157423,158.24117647058824
157424,1399.8882352941177
157425,2391.4176470588236
157426,423.0882352941176
157427,507.7647058823529
157428,67.64117647058823
157429,524.5058823529412
157430,305.81176470588235
157431,1448.370588235294
157432,148.07647058823528
157433,305.0705882352941
157434,118.49117647058823
157435,125.27823529411765
157436,15.630980392156859
157437,128.3950980392157
157438,39.75098039215686
157439,117.37647058823529
157440,508.4886274509804
157441,759.626162464986
157442,266.44392156862745
157443,328.00470588235294
157444,28.471568627450978
157445,289.1091176470588
157446,9.405882352941177
157447,105.78431372549021
157448,95.48627450980393
157449,175.38970588235293
157450,101.75
157451,197.34565826330535
157452,14.606862745098038
157453,76.71764705882353
157454,17.418823529411764
157455,54.3156862745098
157456,151.91764705882352
157457,339.94117647058823
157458,120.18235294117648
157459,115.98823529411764
157460,17.229411764705883
157461,130.48823529411766
157462,36.95882352941177
157463,188.65882352941176
157464,724.1588235294117
157465,688.5470588235294
157466,239.16470588235293
157467,133.05882352941177
157468,42.37647058823529
157469,190.2764705882353
157470,27.9
157471,124.37647058823529
157472,71.92696078431372
157473,161.10686274509803
157474,78.49411764705883
157475,153.18725490196078
157476,6.029411764705882
157477,87.93235294117648
157478,21.18137254901961
157479,49.973109243697486
157480,411.1221568627451
157481,608.7705882352941
157482,193.6229411764706
157483,139.253137254902
157484,19.603529411764704
157485,190.68549019607846
157486,57.65235294117647
157487,127.04705882352941
157488,675.3705882352941
157489,1097.7117647058824
157490,169.71764705882353
157491,138.90588235294118
157492,31.188235294117646
157493,278.82941176470587
157494,134.95294117647057
157495,299.50588235294117
157496,553.7823529411764
157497,1032.129411764706
157498,177.4470588235294
157499,124.43529411764706
157500,39.48235294117647
157501,450.2176470588235
157502,90.68235294117648
157503,157.5235294117647
157504,806.0823529411765
157505,788.3882352941176
157506,237.96470588235294
157507,1022.0235294117647
157508,30.50980392156863
157509,389.1
157510,56.0
157511,241.33529411764707
157512,467.03333333333336
157513,865.1588235294117
157514,233.47549019607845
157515,150.91176470588235
157516,15.388235294117647
157517,258.7176470588235
157518,81.41764705882353
157519,494.6421568627452
157520,396.3941176470588
157521,636.8764705882353
157522,305.34705882352944
157523,160.47058823529412
157524,18.511764705882353
157525,334.1941176470588
157526,87.71764705882353
157527,165.80588235294118
157528,462.6764705882353
157529,723.5058823529412
157530,192.13137254901963
157531,104.64117647058823
157532,23.48235294117647
157533,187.51176470588234
157534,65.78235294117647
157535,172.55980392156863
157536,526.6529411764706
157537,931.9235294117647
157538,184.91176470588235
157539,124.17058823529412
157540,22.395294117647058
157541,230.08235294117648
157542,96.31932773109243
157543,288.81176470588235
157544,565.24
157545,612.9305882352941
157546,298.67058823529413
157547,152.3870588235294
157548,22.88529411764706
157549,234.99019607843138
157550,67.46607843137254
157551,179.09313725490196
157552,1719.855882352941
157553,2688.1529411764704
157554,589.1941176470589
157555,625.6941176470589
157556,94.7
157557,567.0882352941177
157558,343.33529411764704
157559,1632.0647058823529
157560,1559.070588235294
157561,2878.958823529412
157562,788.4529411764706
157563,497.7823529411765
157564,81.05294117647058
157565,827.9588235294118
157566,208.09411764705882
157567,1721.9235294117648
157568,1006.964705882353
157569,1595.3411764705882
157570,836.4588235294118
157571,150.37058823529412
157572,34.45882352941177
157573,619.7970588235294
157574,90.18235294117648
157575,941.7705882352941
157576,1228.1882352941177
157577,2250.3058823529414
157578,631.2941176470588
157579,306.47058823529414
157580,58.49411764705882
157581,617.6882352941177
157582,171.5529411764706
157583,1237.629411764706
157584,759.5705882352942
157585,1214.2235294117647
157586,648.8117647058823
157587,116.85882352941177
157588,26.04705882352941
157589,616.1176470588235
157590,67.57058823529412
157591,733.1058823529412
157592,1438.664705882353
157593,2713.252941176471
157594,485.3235294117647
157595,532.1058823529412
157596,54.86470588235294
157597,516.564705882353
157598,262.56470588235294
157599,1380.394117647059
157600,346.0558823529412
157601,567.7323529411765
157602,215.83529411764707
157603,76.37745098039217
157604,26.28235294117647
157605,211.9764705882353
157606,56.32941176470588
157607,208.58235294117648
157608,717.7117647058824
157609,1205.4764705882353
157610,534.3352941176471
157611,107.44117647058823
157612,57.11764705882353
157613,543.8
157614,129.8
157615,436.4823529411765
157616,1009.1470588235294
157617,1827.729411764706
157618,273.5882352941176
157619,357.7470588235294
157620,26.676470588235293
157621,396.7823529411765
157622,239.48235294117646
157623,893.9588235294118
157624,885.4117647058823
157625,1308.3588235294117
157626,414.90588235294115
157627,222.76470588235293
157628,59.61176470588235
157629,417.54117647058825
157630,149.0
157631,494.17058823529413
157632,444.7029411764706
157633,572.3882352941176
157634,209.1
157635,83.74117647058823
157636,17.944117647058825
157637,203.64117647058825
157638,59.90588235294118
157639,184.3
157640,177.75294117647059
157641,214.08627450980396
157642,224.2235294117647
157643,48.72941176470588
157644,17.01764705882353
157645,168.9
157646,15.011764705882353
157647,50.976470588235294
157648,636.8
157649,1103.4352941176471
157650,341.8235294117647
157651,179.36470588235295
157652,23.870588235294118
157653,331.13529411764705
157654,78.2235294117647
157655,713.4058823529411
157656,826.5117647058823
157657,1568.8529411764705
157658,195.78823529411764
157659,321.87823529411764
157660,21.688235294117646
157661,288.9823529411765
157662,150.01323529411764
157663,761.6941176470589
157664,1041.229411764706
157665,1659.535294117647
157666,313.8588235294118
157667,361.38823529411764
157668,40.44705882352941
157669,434.6823529411765
157670,171.12941176470588
157671,835.5470588235294
157672,458.7
157673,684.7352941176471
157674,502.97058823529414
157675,178.95294117647057
157676,48.3
157677,341.88823529411764
157678,37.470588235294116
157679,313.3235294117647
157680,381.8383473389356
157681,747.4941176470588
157682,130.94117647058823
157683,151.23529411764707
157684,14.776470588235295
157685,186.89686274509802
157686,149.56470588235294
157687,291.1941176470588
157688,126.8
157689,385.9529411764706
157690,279.7176470588235
157691,51.205882352941174
157692,12.276470588235295
157693,244.27058823529413
157694,18.74705882352941
157695,153.71176470588236
157696,616.4529411764706
157697,690.135294117647
157698,493.8941176470588
157699,129.95294117647057
157700,28.74705882352941
157701,507.6294117647059
157702,32.60588235294118
157703,416.9117647058824
157704,225.91764705882352
157705,616.1529411764706
157706,287.9
157707,75.93725490196077
157708,20.841176470588234
157709,225.40588235294118
157710,25.17058823529412
157711,184.00588235294117
157712,147.44313725490198
157713,375.6235294117647
157714,220.5235294117647
157715,67.12941176470588
157716,13.470588235294118
157717,207.59411764705882
157718,51.77647058823529
157719,186.61764705882354
157720,227.81764705882352
157721,574.7411764705882
157722,360.6058823529412
157723,47.17058823529412
157724,19.01764705882353
157725,361.2352941176471
157726,30.51764705882353
157727,177.44117647058823
157728,130.65490196078431
157729,327.28627450980395
157730,273.66823529411766
157731,67.3829411764706
157732,16.31764705882353
157733,216.13529411764705
157734,37.411764705882355
157735,138.86754901960788
157736,160.28235294117647
157737,266.1411764705882
157738,179.92352941176472
157739,178.87058823529412
157740,17.64470588235294
157741,202.9725490196078
157742,33.04117647058823
157743,66.48235294117647
157744,397.4529411764706
157745,827.2647058823529
157746,599.8235294117648
157747,254.13529411764705
157748,47.44705882352941
157749,406.08235294117645
157750,82.0
157751,416.7176470588235
157752,612.0941176470589
157753,622.2823529411764
157754,233.07647058823528
157755,175.08823529411765
157756,32.61372549019608
157757,178.46470588235294
157758,84.7
157759,204.74705882352941
157760,224.23529411764707
157761,541.2411764705882
157762,430.36470588235295
157763,86.68823529411765
157764,27.120588235294118
157765,344.0352941176471
157766,39.71176470588235
157767,355.79215686274506
157768,668.7058823529412
157769,880.7647058823529
157770,258.05882352941177
157771,177.77058823529413
157772,21.141176470588235
157773,277.11470588235295
157774,78.60588235294118
157775,549.4485294117648
157776,715.7117647058824
157777,1417.8235294117646
157778,966.0
157779,226.54705882352943
157780,42.65294117647059
157781,553.3
157782,49.46470588235294
157783,496.31176470588235
157784,554.2705882352941
157785,799.5378151260504
157786,415.0176470588235
157787,252.41176470588235
157788,33.56470588235294
157789,418.6294117647059
157790,92.03529411764706
157791,177.66470588235293
157792,134.54705882352943
157793,342.2549019607843
157794,187.80588235294118
157795,58.71764705882353
157796,54.42745098039215
157797,188.85882352941175
157798,38.305882352941175
157799,128.7058823529412
157800,282.1743137254902
157801,498.22411764705885
157802,121.93112044817927
157803,44.82941176470588
157804,9.154901960784313
157805,126.74705882352941
157806,61.794117647058826
157807,244.90196078431373
